"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Sri Lanka","Aruba","2015.0","Export","1.0","0.03","2.53","0.0"
"Sri Lanka","Afghanistan","2015.0","Export","10.0","0.34","492.5","0.0"
"Sri Lanka","Angola","2015.0","Export","12.0","0.4","1699.27","0.02"
"Sri Lanka","Anguila","2015.0","Export","","","",""
"Sri Lanka","Albania","2015.0","Export","13.0","0.44","8832.33","0.08"
"Sri Lanka","Andorra","2015.0","Export","1.0","0.03","0.7","0.0"
"Sri Lanka","United Arab Emirates","2015.0","Export","766.0","25.74","285325.28","2.73"
"Sri Lanka","Argentina","2015.0","Export","62.0","2.08","5959.78","0.06"
"Sri Lanka","Armenia","2015.0","Export","23.0","0.77","949.62","0.01"
"Sri Lanka","American Samoa","2015.0","Export","2.0","0.07","1.89","0.0"
"Sri Lanka","Antigua and Barbuda","2015.0","Export","5.0","0.17","73.81","0.0"
"Sri Lanka","Australia","2015.0","Export","829.0","27.86","159811.79","1.53"
"Sri Lanka","Austria","2015.0","Export","194.0","6.52","28255.7","0.27"
"Sri Lanka","Azerbaijan","2015.0","Export","43.0","1.44","46766.35","0.45"
"Sri Lanka","Belgium","2015.0","Export","311.0","10.45","282313.53","2.7"
"Sri Lanka","Benin","2015.0","Export","12.0","0.4","350.28","0.0"
"Sri Lanka","Burkina Faso","2015.0","Export","5.0","0.17","1446.42","0.01"
"Sri Lanka","Bangladesh","2015.0","Export","461.0","15.49","98483.81","0.94"
"Sri Lanka","Bulgaria","2015.0","Export","53.0","1.78","1496.28","0.01"
"Sri Lanka","Bahrain","2015.0","Export","174.0","5.85","4416.32","0.04"
"Sri Lanka","Bahamas, The","2015.0","Export","18.0","0.6","54.26","0.0"
"Sri Lanka","Bosnia and Herzegovina","2015.0","Export","9.0","0.3","1825.74","0.02"
"Sri Lanka","Belarus","2015.0","Export","30.0","1.01","3139.87","0.03"
"Sri Lanka","Belize","2015.0","Export","21.0","0.71","829.07","0.01"
"Sri Lanka","Bermuda","2015.0","Export","1.0","0.03","0.79","0.0"
"Sri Lanka","Bolivia","2015.0","Export","12.0","0.4","3396.12","0.03"
"Sri Lanka","Brazil","2015.0","Export","141.0","4.74","44222.39","0.42"
"Sri Lanka","Barbados","2015.0","Export","7.0","0.24","156.53","0.0"
"Sri Lanka","Brunei","2015.0","Export","16.0","0.54","124.86","0.0"
"Sri Lanka","Bhutan","2015.0","Export","10.0","0.34","15.91","0.0"
"Sri Lanka","Botswana","2015.0","Export","27.0","0.91","373.69","0.0"
"Sri Lanka","Central African Republic","2015.0","Export","7.0","0.24","155.04","0.0"
"Sri Lanka","Canada","2015.0","Export","536.0","18.01","180391.64","1.73"
"Sri Lanka","Cocos (Keeling) Islands","2015.0","Export","","","",""
"Sri Lanka","Switzerland","2015.0","Export","456.0","15.32","103248.95","0.99"
"Sri Lanka","Chile","2015.0","Export","140.0","4.7","38404.11","0.37"
"Sri Lanka","China","2015.0","Export","650.0","21.84","304541.77","2.92"
"Sri Lanka","Cote d'Ivoire","2015.0","Export","20.0","0.67","3797.46","0.04"
"Sri Lanka","Cameroon","2015.0","Export","10.0","0.34","2358.99","0.02"
"Sri Lanka","Congo, Rep.","2015.0","Export","14.0","0.47","3473.9","0.03"
"Sri Lanka","Cook Islands","2015.0","Export","","","",""
"Sri Lanka","Colombia","2015.0","Export","72.0","2.42","9677.04","0.09"
"Sri Lanka","Comoros","2015.0","Export","140.0","4.7","352.46","0.0"
"Sri Lanka","Cape Verde","2015.0","Export","4.0","0.13","32.31","0.0"
"Sri Lanka","Costa Rica","2015.0","Export","13.0","0.44","2531.5","0.02"
"Sri Lanka","Cuba","2015.0","Export","14.0","0.47","1.86","0.0"
"Sri Lanka","Curaçao","2015.0","Export","5.0","0.17","17.88","0.0"
"Sri Lanka","Christmas Island","2015.0","Export","","","",""
"Sri Lanka","Cayman Islands","2015.0","Export","7.0","0.24","1.64","0.0"
"Sri Lanka","Cyprus","2015.0","Export","142.0","4.77","1355.41","0.01"
"Sri Lanka","Czech Republic","2015.0","Export","195.0","6.55","14474.08","0.14"
"Sri Lanka","Germany","2015.0","Export","762.0","25.6","477905.36","4.58"
"Sri Lanka","Djibouti","2015.0","Export","24.0","0.81","107.37","0.0"
"Sri Lanka","Dominica","2015.0","Export","5.0","0.17","113.13","0.0"
"Sri Lanka","Denmark","2015.0","Export","281.0","9.44","28572.78","0.27"
"Sri Lanka","Dominican Republic","2015.0","Export","15.0","0.5","1042.28","0.01"
"Sri Lanka","Algeria","2015.0","Export","34.0","1.14","568.4","0.01"
"Sri Lanka","East Asia & Pacific","2015.0","Export","1784.0","59.95","1206423.74","11.56"
"Sri Lanka","Europe & Central Asia","2015.0","Export","1547.0","51.98","3635748.82","34.83"
"Sri Lanka","Ecuador","2015.0","Export","23.0","0.77","6903.47","0.07"
"Sri Lanka","Egypt, Arab Rep.","2015.0","Export","107.0","3.6","42709.65","0.41"
"Sri Lanka","Eritrea","2015.0","Export","2.0","0.07","66.54","0.0"
"Sri Lanka","Western Sahara","2015.0","Export","1.0","0.03","2.25","0.0"
"Sri Lanka","Spain","2015.0","Export","254.0","8.53","76976.99","0.74"
"Sri Lanka","Estonia","2015.0","Export","41.0","1.38","4387.67","0.04"
"Sri Lanka","Ethiopia(excludes Eritrea)","2015.0","Export","186.0","6.25","2388.19","0.02"
"Sri Lanka","Finland","2015.0","Export","96.0","3.23","12186.27","0.12"
"Sri Lanka","Fiji","2015.0","Export","54.0","1.81","3147.61","0.03"
"Sri Lanka","France","2015.0","Export","438.0","14.72","201096.72","1.93"
"Sri Lanka","Gabon","2015.0","Export","4.0","0.13","37.31","0.0"
"Sri Lanka","United Kingdom","2015.0","Export","878.0","29.5","1028276.8","9.85"
"Sri Lanka","Georgia","2015.0","Export","31.0","1.04","2018.49","0.02"
"Sri Lanka","Ghana","2015.0","Export","61.0","2.05","10077.74","0.1"
"Sri Lanka","Guinea","2015.0","Export","25.0","0.84","2849.43","0.03"
"Sri Lanka","Gambia, The","2015.0","Export","6.0","0.2","2582.75","0.02"
"Sri Lanka","Guinea-Bissau","2015.0","Export","5.0","0.17","39.93","0.0"
"Sri Lanka","Equatorial Guinea","2015.0","Export","1.0","0.03","17.81","0.0"
"Sri Lanka","Greece","2015.0","Export","121.0","4.07","6593.08","0.06"
"Sri Lanka","Grenada","2015.0","Export","1.0","0.03","2.3","0.0"
"Sri Lanka","Greenland","2015.0","Export","","","",""
"Sri Lanka","Guatemala","2015.0","Export","16.0","0.54","4740.98","0.05"
"Sri Lanka","Guam","2015.0","Export","1.0","0.03","4.7","0.0"
"Sri Lanka","Guyana","2015.0","Export","10.0","0.34","262.54","0.0"
"Sri Lanka","Hong Kong, China","2015.0","Export","568.0","19.09","129507.88","1.24"
"Sri Lanka","Honduras","2015.0","Export","10.0","0.34","2403.97","0.02"
"Sri Lanka","Croatia","2015.0","Export","35.0","1.18","1098.58","0.01"
"Sri Lanka","Haiti","2015.0","Export","7.0","0.24","135.56","0.0"
"Sri Lanka","Hungary","2015.0","Export","80.0","2.69","11847.25","0.11"
"Sri Lanka","Indonesia","2015.0","Export","371.0","12.47","35629.36","0.34"
"Sri Lanka","India","2015.0","Export","1156.0","38.84","710403.89","6.8"
"Sri Lanka","Ireland","2015.0","Export","114.0","3.83","35581.19","0.34"
"Sri Lanka","Iran, Islamic Rep.","2015.0","Export","123.0","4.13","155814.39","1.49"
"Sri Lanka","Iraq","2015.0","Export","61.0","2.05","105141.05","1.01"
"Sri Lanka","Iceland","2015.0","Export","14.0","0.47","273.64","0.0"
"Sri Lanka","Israel","2015.0","Export","173.0","5.81","107419.2","1.03"
"Sri Lanka","Italy","2015.0","Export","485.0","16.3","434212.53","4.16"
"Sri Lanka","Jamaica","2015.0","Export","8.0","0.27","1692.78","0.02"
"Sri Lanka","Jordan","2015.0","Export","206.0","6.92","39570.3","0.38"
"Sri Lanka","Japan","2015.0","Export","681.0","22.88","217317.51","2.08"
"Sri Lanka","Kazakhstan","2015.0","Export","51.0","1.71","4814.51","0.05"
"Sri Lanka","Kenya","2015.0","Export","117.0","3.93","16808.12","0.16"
"Sri Lanka","Kyrgyz Republic","2015.0","Export","21.0","0.71","3542.79","0.03"
"Sri Lanka","Cambodia","2015.0","Export","74.0","2.49","7142.33","0.07"
"Sri Lanka","Kiribati","2015.0","Export","1.0","0.03","48.53","0.0"
"Sri Lanka","St. Kitts and Nevis","2015.0","Export","3.0","0.1","13.18","0.0"
"Sri Lanka","Korea, Rep.","2015.0","Export","428.0","14.38","65781.21","0.63"
"Sri Lanka","Kuwait","2015.0","Export","170.0","5.71","42097.73","0.4"
"Sri Lanka","Lao PDR","2015.0","Export","9.0","0.3","3.81","0.0"
"Sri Lanka","Lebanon","2015.0","Export","248.0","8.33","25135.3","0.24"
"Sri Lanka","Liberia","2015.0","Export","11.0","0.37","647.43","0.01"
"Sri Lanka","Libya","2015.0","Export","75.0","2.52","32958.32","0.32"
"Sri Lanka","St. Lucia","2015.0","Export","1.0","0.03","0.01","0.0"
"Sri Lanka","Latin America & Caribbean","2015.0","Export","317.0","10.65","288496.39","2.76"
"Sri Lanka","Lithuania","2015.0","Export","61.0","2.05","8125.92","0.08"
"Sri Lanka","Luxembourg","2015.0","Export","10.0","0.34","80.25","0.0"
"Sri Lanka","Latvia","2015.0","Export","33.0","1.11","5785.43","0.06"
"Sri Lanka","Macao","2015.0","Export","14.0","0.47","675.53","0.01"
"Sri Lanka","Morocco","2015.0","Export","26.0","0.87","2935.33","0.03"
"Sri Lanka","Moldova","2015.0","Export","104.0","3.49","2016.11","0.02"
"Sri Lanka","Madagascar","2015.0","Export","29.0","0.97","1657.39","0.02"
"Sri Lanka","Maldives","2015.0","Export","2016.0","67.74","87407.68","0.84"
"Sri Lanka","Middle East & North Africa","2015.0","Export","1080.0","36.29","996232.84","9.54"
"Sri Lanka","Mexico","2015.0","Export","137.0","4.6","106024.38","1.02"
"Sri Lanka","Marshall Islands","2015.0","Export","3.0","0.1","16.54","0.0"
"Sri Lanka","Macedonia, FYR","2015.0","Export","7.0","0.24","881.4","0.01"
"Sri Lanka","Mali","2015.0","Export","23.0","0.77","364.47","0.0"
"Sri Lanka","Malta","2015.0","Export","56.0","1.88","845.1","0.01"
"Sri Lanka","Myanmar","2015.0","Export","86.0","2.89","1726.06","0.02"
"Sri Lanka","Mongolia","2015.0","Export","34.0","1.14","987.56","0.01"
"Sri Lanka","Northern Mariana Islands","2015.0","Export","2.0","0.07","42.45","0.0"
"Sri Lanka","Montenegro","2015.0","Export","1.0","0.03","41.65","0.0"
"Sri Lanka","Mozambique","2015.0","Export","19.0","0.64","367.64","0.0"
"Sri Lanka","Mauritania","2015.0","Export","3.0","0.1","1711.49","0.02"
"Sri Lanka","Montserrat","2015.0","Export","","","",""
"Sri Lanka","Mauritius","2015.0","Export","101.0","3.39","2397.36","0.02"
"Sri Lanka","Malawi","2015.0","Export","11.0","0.37","1700.19","0.02"
"Sri Lanka","Malaysia","2015.0","Export","449.0","15.09","38597.65","0.37"
"Sri Lanka","North America","2015.0","Export","993.0","33.37","2981861.72","28.56"
"Sri Lanka","Namibia","2015.0","Export","2.0","0.07","59.92","0.0"
"Sri Lanka","New Caledonia","2015.0","Export","5.0","0.17","153.97","0.0"
"Sri Lanka","Niger","2015.0","Export","1.0","0.03","358.49","0.0"
"Sri Lanka","Norfolk Island","2015.0","Export","","","",""
"Sri Lanka","Nigeria","2015.0","Export","91.0","3.06","4561.5","0.04"
"Sri Lanka","Nicaragua","2015.0","Export","7.0","0.24","1448.91","0.01"
"Sri Lanka","Niue","2015.0","Export","1.0","0.03","0.99","0.0"
"Sri Lanka","Netherlands","2015.0","Export","431.0","14.48","220341.76","2.11"
"Sri Lanka","Norway","2015.0","Export","275.0","9.24","17730.05","0.17"
"Sri Lanka","Nepal","2015.0","Export","40.0","1.34","3604.9","0.03"
"Sri Lanka","Nauru","2015.0","Export","9.0","0.3","2.25","0.0"
"Sri Lanka","New Zealand","2015.0","Export","376.0","12.63","23548.44","0.23"
"Sri Lanka","Other Asia, nes","2015.0","Export","309.0","10.38","44783.82","0.43"
"Sri Lanka","Oman","2015.0","Export","154.0","5.17","7092.01","0.07"
"Sri Lanka","Pakistan","2015.0","Export","355.0","11.93","73602.14","0.7"
"Sri Lanka","Panama","2015.0","Export","97.0","3.26","8586.94","0.08"
"Sri Lanka","Peru","2015.0","Export","85.0","2.86","21774.52","0.21"
"Sri Lanka","Philippines","2015.0","Export","226.0","7.59","17847.22","0.17"
"Sri Lanka","Papua New Guinea","2015.0","Export","153.0","5.14","1344.8","0.01"
"Sri Lanka","Poland","2015.0","Export","122.0","4.1","43385.62","0.42"
"Sri Lanka","Korea, Dem. Rep.","2015.0","Export","42.0","1.41","1368.96","0.01"
"Sri Lanka","Portugal","2015.0","Export","66.0","2.22","5370.35","0.05"
"Sri Lanka","Paraguay","2015.0","Export","11.0","0.37","168.75","0.0"
"Sri Lanka","French Polynesia","2015.0","Export","7.0","0.24","113.63","0.0"
"Sri Lanka","Qatar","2015.0","Export","162.0","5.44","13331.49","0.13"
"Sri Lanka","Romania","2015.0","Export","67.0","2.25","5890.39","0.06"
"Sri Lanka","Russian Federation","2015.0","Export","220.0","7.39","193959.51","1.86"
"Sri Lanka","Rwanda","2015.0","Export","11.0","0.37","161.03","0.0"
"Sri Lanka","South Asia","2015.0","Export","2417.0","81.22","974010.83","9.33"
"Sri Lanka","Saudi Arabia","2015.0","Export","296.0","9.95","81148.25","0.78"
"Sri Lanka","Senegal","2015.0","Export","22.0","0.74","6738.34","0.06"
"Sri Lanka","Serbia, FR(Serbia/Montenegro)","2015.0","Export","41.0","1.38","219.02","0.0"
"Sri Lanka","Singapore","2015.0","Export","681.0","22.88","84755.74","0.81"
"Sri Lanka","Saint Helena","2015.0","Export","1.0","0.03","4.42","0.0"
"Sri Lanka","Sierra Leone","2015.0","Export","8.0","0.27","1493.33","0.01"
"Sri Lanka","El Salvador","2015.0","Export","12.0","0.4","2186.74","0.02"
"Sri Lanka","San Marino","2015.0","Export","","","",""
"Sri Lanka","Somalia","2015.0","Export","22.0","0.74","134.07","0.0"
"Sri Lanka","Sub-Saharan Africa","2015.0","Export","1052.0","35.35","131324.61","1.26"
"Sri Lanka","Sao Tome and Principe","2015.0","Export","","","",""
"Sri Lanka","Sudan","2015.0","Export","135.0","4.54","58092.85","0.56"
"Sri Lanka","Suriname","2015.0","Export","8.0","0.27","307.99","0.0"
"Sri Lanka","Slovak Republic","2015.0","Export","124.0","4.17","32145.93","0.31"
"Sri Lanka","Slovenia","2015.0","Export","62.0","2.08","3106.47","0.03"
"Sri Lanka","Sweden","2015.0","Export","275.0","9.24","65037.96","0.62"
"Sri Lanka","Swaziland","2015.0","Export","115.0","3.86","2143.67","0.02"
"Sri Lanka","Seychelles","2015.0","Export","596.0","20.03","4847.45","0.05"
"Sri Lanka","Syrian Arab Republic","2015.0","Export","29.0","0.97","48050.09","0.46"
"Sri Lanka","Turks and Caicos Isl.","2015.0","Export","2.0","0.07","1.27","0.0"
"Sri Lanka","Chad","2015.0","Export","4.0","0.13","114.27","0.0"
"Sri Lanka","Togo","2015.0","Export","10.0","0.34","2451.56","0.02"
"Sri Lanka","Thailand","2015.0","Export","380.0","12.77","37753.29","0.36"
"Sri Lanka","Tajikistan","2015.0","Export","6.0","0.2","194.54","0.0"
"Sri Lanka","Tokelau","2015.0","Export","1.0","0.03","47.67","0.0"
"Sri Lanka","Turkmenistan","2015.0","Export","18.0","0.6","486.9","0.0"
"Sri Lanka","East Timor","2015.0","Export","18.0","0.6","11.29","0.0"
"Sri Lanka","Tonga","2015.0","Export","1.0","0.03","2.93","0.0"
"Sri Lanka","Trinidad and Tobago","2015.0","Export","28.0","0.94","2063.14","0.02"
"Sri Lanka","Tunisia","2015.0","Export","26.0","0.87","1031.68","0.01"
"Sri Lanka","Turkey","2015.0","Export","179.0","6.01","180726.66","1.73"
"Sri Lanka","Tanzania","2015.0","Export","45.0","1.51","10810.8","0.1"
"Sri Lanka","Uganda","2015.0","Export","72.0","2.42","6697.82","0.06"
"Sri Lanka","Ukraine","2015.0","Export","79.0","2.65","22496.49","0.22"
"Sri Lanka","United States Minor Outlying I","2015.0","Export","7.0","0.24","326.58","0.0"
"Sri Lanka","Unspecified","2015.0","Export","57.0","1.92","122351.35","1.17"
"Sri Lanka","Uruguay","2015.0","Export","67.0","2.25","2621.98","0.03"
"Sri Lanka","United States","2015.0","Export","881.0","29.6","2801469.28","26.83"
"Sri Lanka","Uzbekistan","2015.0","Export","21.0","0.71","5683.22","0.05"
"Sri Lanka","Holy See","2015.0","Export","1.0","0.03","0.66","0.0"
"Sri Lanka","St. Vincent and the Grenadines","2015.0","Export","3.0","0.1","99.19","0.0"
"Sri Lanka","Venezuela","2015.0","Export","27.0","0.91","20591.72","0.2"
"Sri Lanka","Vietnam","2015.0","Export","290.0","9.74","74406.07","0.71"
"Sri Lanka","Vanuatu","2015.0","Export","1.0","0.03","8.36","0.0"
"Sri Lanka"," World","2015.0","Export","2976.0","100.0","10439729.66","100.0"
"Sri Lanka","Wallis and Futura Isl.","2015.0","Export","","","",""
"Sri Lanka","Yemen","2015.0","Export","19.0","0.64","535.59","0.01"
"Sri Lanka","South Africa","2015.0","Export","246.0","8.27","31777.12","0.3"
"Sri Lanka","Zambia","2015.0","Export","35.0","1.18","968.77","0.01"
"Sri Lanka","Zimbabwe","2015.0","Export","12.0","0.4","252.85","0.0"
